Library Element,AIE_VARIANT,VSS_MODE,POINT_SIZE,DATA_TYPE,TWIDDLE_TYPE,SSR,ADD_BACK_TRANSPOSE,ADD_FRONT_TRANSPOSE,AIE_PLIO_WIDTH,API_IO,TWIDDLE_MODE,Slices,CLB_LUTs,CLB_Registers,Block_RAM_Tiles,DSP_Slices,Throughput (MSa/s),Latency (ns)
vss_fft_ifft_1d,AIE,1,4096,cint32,cint16,5,1,1,128,0,0,3486,17832,15275,60,1,1810,4579
vss_fft_ifft_1d,AIE,1,4096,cint32,cint32,4,1,1,128,0,0,1807,9042,11624,48,0,476,24157
vss_fft_ifft_1d,AIE,1,8192,cint32,cint16,4,1,1,128,0,0,3126,14294,20786,96,0,2118,8332
vss_fft_ifft_1d,AIE,1,4096,cfloat,cfloat,4,1,1,128,0,0,1807,9042,11624,48,0,773,14266
vss_fft_ifft_1d,AIE,1,16384,cint32,cint32,4,1,1,128,0,0,4414,18790,29453,192,0,463,50929
vss_fft_ifft_1d,AIE,1,8192,cint32,cint16,16,1,1,128,0,0,12302,63549,47172,192,0,6198,2637
vss_fft_ifft_1d,AIE-ML,1,4096,cint32,cint16,4,1,1,128,0,0,1564,8131,10077,8,0,1767,7024
vss_fft_ifft_1d,AIE-ML,1,32768,cint32,cint16,4,1,1,128,0,0,1562,7856,10925,0,0,2366,43432
vss_fft_ifft_1d,AIE,1,8192,cint32,cint16,16,1,1,128,1,0,12302,63549,47172,192,0,6198,2637
vss_fft_ifft_1d,AIE,1,4096,cint16,cint16,4,1,1,128,0,0,2281,12064,10521,8,0,1554,7132
vss_fft_ifft_1d,AIE,1,16384,cint16,cint16,8,1,1,128,0,0,6195,32490,20608,16,0,4362,9667
vss_fft_ifft_1d,AIE-ML,1,16384,cint16,cint16,8,1,1,128,0,0,5995,32538,20322,16,0,3510,12580
vss_fft_ifft_1d,AIE-ML,1,8192,cint16,cint16,4,1,1,128,0,0,2071,10139,11099,8,0,1989,10786
vss_fft_ifft_1d,AIE-ML,1,2048,cint16,cint16,4,1,1,128,0,0,2150,11347,11185,0,0,1642,3631
vss_fft_ifft_1d,AIE-ML,1,2048,cint16,cint16,4,1,1,128,1,0,2150,11347,11185,0,0,1642,3631
vss_fft_ifft_1d,AIE,2,4096,cfloat,cfloat,4,1,1,128,0,0,1692,5656,15819,16,58,737,15086
vss_fft_ifft_1d,AIE,2,8192,cfloat,cfloat,16,1,1,128,0,0,13825,50338,98305,32,512,3064,7243
vss_fft_ifft_1d,AIE,2,16384,cfloat,cfloat,16,1,1,128,1,0,13598,50462,98468,64,512,2946,15086
vss_fft_ifft_1d,AIE,2,16384,cfloat,cfloat,16,1,1,128,0,0,13598,50462,98468,64,512,2946,15086
vss_fft_ifft_1d,AIE,2,32768,cfloat,cfloat,32,1,1,64,0,0,46190,175497,240740,128,1280,5893,15064
vss_fft_ifft_1d,AIE-ML,2,4096,cfloat,cfloat,4,1,1,128,0,0,1671,5661,15819,16,58,87,139288
vss_fft_ifft_1d,AIE-ML,2,16384,cfloat,cfloat,16,1,1,128,0,0,13976,51536,98479,64,512,349,139287
vss_fft_ifft_1d,AIE-ML,2,65536,cfloat,cfloat,32,1,1,128,0,0,42036,174687,226776,256,1280,642,302926
vss_fft_ifft_1d,AIE,2,8192,cint32,cint16,16,1,1,128,0,0,12927,65013,62442,32,68,4980,3267
vss_fft_ifft_1d,AIE,2,4096,cint32,cint32,4,1,1,128,0,0,1562,7438,11771,16,0,389,29992
vss_fft_ifft_1d,AIE,2,16384,cint16,cint16,8,1,1,128,0,0,6040,28435,33711,33,20,5442,7438
vss_fft_ifft_1d,AIE-ML,2,16384,cint32,cint16,16,1,1,128,0,0,12824,65130,62628,64,68,4990,6726
vss_fft_ifft_1d,AIE-ML,2,8192,cint32,cint16,4,1,1,128,0,0,1509,7164,11180,32,0,2263,7652
vss_fft_ifft_1d,AIE-ML,2,2048,cint16,cint16,8,1,1,128,0,0,5975,28815,31449,18,20,3346,1614
vss_fft_ifft_1d,AIE-ML,2,2048,cint16,cint16,8,1,1,128,1,0,5975,28815,31449,18,20,3346,1614
vss_fft_ifft_1d,AIE-MLv2,1,4096,cint16,cint16,8,1,1,128,1,0,6547,35911,22318,0,0,3870,2822
vss_fft_ifft_1d,AIE-MLv2,1,4096,cint32,cint16,8,1,1,128,1,0,3891,20421,20250,16,0,4067,2689
