Library Element,DATA_TYPE,MIXER_MODE,P_API,UUT_SSR,DDS_PHASE_INC,INPUT_WINDOW_VSIZE,INITIAL_DDS_OFFSET,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
dds_mixer,cfloat,0,0,1,3595916629,320,0,638,501 MSa/s,1204,265 MSa/s,3,1,7622,1856
dds_mixer,cint32,1,0,7,3595916629,80,0,104,5384 MSa/s,370,1656 MSa/s,29,7,33677,1860 1868 1868 1868 1868 1868 1868
dds_mixer,cint32,1,0,1,3595916629,80,3595916629,104,769 MSa/s,323,247 MSa/s,5,1,4811,1860
dds_mixer,cint32,1,0,1,3595916629,80,0,104,769 MSa/s,323,247 MSa/s,5,1,4811,1860
dds_mixer,cint16,2,1,5,3595916629,4096,0,8221,2491 MSa/s,8270,2480 MSa/s,5,5,11345,1448 1448 1438 1448 1448
dds_mixer,cint16,2,1,4,3595916629,4096,0,8221,1992 MSa/s,8262,1984 MSa/s,4,4,9076,1438 1448 1448 1448
dds_mixer,cint16,2,1,3,3595916629,4096,0,8221,1494 MSa/s,8255,1489 MSa/s,3,3,6807,1448 1438 1448
dds_mixer,cint16,2,1,2,3595916629,4096,0,8221,996 MSa/s,8247,993 MSa/s,2,2,4538,1448 1438
dds_mixer,cint16,2,1,11,3595916629,256,0,541,5205 MSa/s,637,5019 MSa/s,11,11,24959,1448 1448 1448 1438 1448 1448 1448 1448 1448 1448 1448
dds_mixer,cint16,2,1,1,3595916629,4096,0,8221,498 MSa/s,8239,497 MSa/s,1,1,2269,1438
dds_mixer,cint16,2,1,1,3595916629,4096,0,8221,498 MSa/s,8235,497 MSa/s,1,1,2269,1438
dds_mixer,cint16,2,0,1,3595916629,8,0,39,205 MSa/s,91,87 MSa/s,7,1,2445,1786
dds_mixer,cint16,2,0,1,3595916629,4096,0,2087,1962 MSa/s,8320,492 MSa/s,13,1,100557,2078
dds_mixer,cint16,2,0,1,3595916629,320,0,199,1608 MSa/s,649,493 MSa/s,7,1,9933,2094
dds_mixer,cint32,1,0,7,3595916629,80,3595916629,104,5384 MSa/s,370,1656 MSa/s,29,7,33677,1868 1868 1868 1860 1868 1868 1868
dds_mixer,cint16,1,1,1,3595916629,8,0,38,210 MSa/s,52,153 MSa/s,1,1,2265,1234
dds_mixer,cint16,1,1,1,3595916629,256,0,493,519 MSa/s,512,500 MSa/s,1,1,2265,1440
dds_mixer,cint16,1,0,13,3595916629,512,3595916629,170,39152 MSa/s,1123,6468 MSa/s,57,13,135733,1960 1960 1960 1960 1960 1960 1960 1960 1960 1960 1960 1960 1950
dds_mixer,cint16,1,0,1,3595916629,512,0,170,3011 MSa/s,1031,496 MSa/s,5,1,10441,1950
dds_mixer,cint16,0,1,16,3595916629,256,0,493,8308 MSa/s,633,7787 MSa/s,16,16,36080,1324 1324 1324 1324 1324 1324 1324 1324 1314 1324 1324 1324 1324 1324 1324 1324
dds_mixer,cint16,0,1,1,3595916629,4096,0,8173,501 MSa/s,8192,500 MSa/s,1,1,2255,1330
dds_mixer,cint16,0,0,16,3595916629,256,0,96,42666 MSa/s,583,8623 MSa/s,48,16,68720,1496 1496 1474 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496
dds_mixer,cint16,0,0,1,3595916629,512,0,160,3200 MSa/s,920,556 MSa/s,3,1,6343,1486
dds_mixer,cint16,0,0,1,3595916629,4096,0,1056,3878 MSa/s,7305,560 MSa/s,5,1,35015,1486
dds_mixer,cfloat,2,0,1,3595916629,320,0,2160,148 MSa/s,2284,140 MSa/s,7,1,17867,2786
dds_mixer,cfloat,1,0,7,3595916629,80,3595916629,351,1600 MSa/s,448,1342 MSa/s,29,7,35448,2290 2290 2290 2296 2290 2290 2290
dds_mixer,cfloat,1,0,7,3595916629,80,0,351,1600 MSa/s,448,1342 MSa/s,29,7,35448,2286 2290 2290 2290 2290 2290 2290
dds_mixer,cfloat,1,0,1,3595916629,80,3595916629,348,229 MSa/s,399,200 MSa/s,5,1,5064,2296
dds_mixer,cfloat,1,0,1,3595916629,320,0,1278,250 MSa/s,1389,230 MSa/s,5,1,12744,2286
dds_mixer,cint16,1,1,1,3595916629,512,0,1005,509 MSa/s,1028,498 MSa/s,1,1,2265,1440
dds_mixer,cint32,2,0,1,3595916629,80,0,262,305 MSa/s,334,239 MSa/s,7,1,6096,2042
